label_id	Nuclei to remove
10131.0	None
10132.0	None
10133.0	None
10134.0	None
10135.0	None
10136.0	None
10137.0	None
10138.0	None
10139.0	None
10140.0	None
10141.0	None
10142.0	None
10143.0	None
10144.0	None
10145.0	None
10146.0	None
10147.0	None
10148.0	None
10149.0	None
10150.0	None
10151.0	None
10152.0	None
10153.0	None
10154.0	None
10155.0	None
10156.0	None
10157.0	None
10158.0	None
10159.0	None
10160.0	None
10161.0	None
10162.0	None
10163.0	None
10164.0	None
10165.0	None
10166.0	None
10167.0	None
10168.0	None
10169.0	None
10170.0	None
10171.0	None
10172.0	None
10173.0	None
10174.0	None
10175.0	None
10176.0	None
10177.0	None
10178.0	None
10179.0	None
10180.0	None
10181.0	None
10182.0	None
10183.0	None
10184.0	None
10185.0	None
10186.0	None
10187.0	None
10188.0	None
10189.0	None
10190.0	None
10191.0	None
10192.0	None
10193.0	None
10194.0	None
10195.0	None
10196.0	None
10197.0	None
10198.0	None
10199.0	None
10200.0	None
10201.0	None
10202.0	None
10203.0	None
10204.0	None
10205.0	None
10206.0	None
10207.0	None
10208.0	None
10209.0	None
10210.0	None
10211.0	None
10212.0	None
10213.0	None
10214.0	None
10215.0	None
10216.0	None
10217.0	None
10218.0	None
10219.0	None
10220.0	None
10221.0	None
10222.0	None
10223.0	None
10224.0	None
10225.0	None
10226.0	None
10227.0	None
10228.0	None
10229.0	None
10230.0	None
10231.0	None
10232.0	None
10233.0	None
10234.0	None
10235.0	None
10236.0	None
10237.0	None
10238.0	None
10239.0	None
10240.0	None
10241.0	None
10242.0	None
10243.0	None
10244.0	None
10245.0	None
10246.0	None
10247.0	None
10248.0	None
10249.0	None
10250.0	None
10251.0	None
10252.0	None
10253.0	None
10254.0	None
10255.0	None
10256.0	None
10257.0	None
10258.0	None
10259.0	None
10260.0	None
10261.0	None
10262.0	None
10263.0	None
10264.0	None
10265.0	None
10266.0	None
10267.0	None
10268.0	None
10269.0	None
10270.0	None
10271.0	None
10272.0	None
10273.0	None
10274.0	None
10275.0	None
10276.0	None
10277.0	None
10278.0	None
10279.0	None
10280.0	None
10281.0	None
10282.0	test
10283.0	None
10284.0	None
10285.0	None
10286.0	None
10287.0	None
10288.0	None
10289.0	None
10290.0	None
10291.0	None
10292.0	None
10293.0	None
10294.0	None
10295.0	None
10296.0	None
10297.0	None
10298.0	None
10299.0	None
10300.0	None
10301.0	None
10302.0	None
10303.0	None
10304.0	None
10305.0	None
10306.0	None
10307.0	None
10308.0	None
10309.0	None
10310.0	None
10311.0	None
10312.0	None
10313.0	None
10314.0	None
10315.0	None
10316.0	None
10317.0	None
10318.0	None
10319.0	None
10320.0	None
10321.0	None
10322.0	None
10323.0	None
10324.0	None
10325.0	None
10326.0	None
10327.0	None
10328.0	None
10329.0	None
10330.0	None
10331.0	None
10332.0	None
10333.0	None
10334.0	None
10335.0	None
10336.0	None
10337.0	None
10338.0	None
10339.0	None
10340.0	None
10341.0	None
10342.0	None
10343.0	None
10344.0	None
10345.0	None
10346.0	None
10347.0	None
10348.0	None
10349.0	None
10350.0	None
10351.0	None
10352.0	None
10353.0	None
10354.0	None
10355.0	None
10356.0	None
10357.0	None
10358.0	None
10359.0	None
10360.0	None
10361.0	None
10362.0	None
10363.0	None
10364.0	None
10365.0	None
10366.0	None
10367.0	None
10368.0	None
10369.0	None
10370.0	None
10371.0	None
10372.0	None
10373.0	None
10374.0	None
10375.0	None
10376.0	None
10377.0	None
10378.0	None
10379.0	None
10380.0	None
10381.0	None
10382.0	None
10383.0	test
10384.0	None
10385.0	None
10386.0	None
10387.0	None
10388.0	None
10389.0	None
10390.0	None
10391.0	None
10392.0	None
10393.0	None
10394.0	None
10395.0	None
10396.0	None
10397.0	None
10398.0	None
10399.0	None
10400.0	None
10401.0	None
10402.0	None
10403.0	None
10404.0	None
10405.0	None
10406.0	None
10407.0	None
10408.0	None
10409.0	None
10410.0	None
10411.0	None
10412.0	None
10413.0	None
10414.0	None
10415.0	None
10416.0	None
10417.0	None
10418.0	None
10419.0	test
10420.0	test
10421.0	test
10422.0	None
10423.0	None
10424.0	None
10425.0	None
10426.0	None
10427.0	None
10428.0	None
10429.0	None
10430.0	None
10431.0	None
10432.0	None
10433.0	None
10434.0	None
10435.0	None
10436.0	None
10437.0	None
10438.0	None
10439.0	None
10440.0	None
10441.0	None
10442.0	None
10443.0	None
10444.0	None
10445.0	None
10446.0	None
10447.0	None
10448.0	None
10449.0	None
10450.0	None
10451.0	None
10452.0	None
10453.0	None
10454.0	None
10455.0	None
10456.0	None
10457.0	None
10458.0	None
10459.0	None
10460.0	None
10461.0	None
10462.0	None
10463.0	None
10464.0	None
10465.0	None
10466.0	None
10467.0	None
10468.0	None
10469.0	None
10470.0	None
10471.0	None
10472.0	None
10473.0	None
10474.0	None
10475.0	None
10476.0	None
10477.0	None
10478.0	None
10479.0	None
10480.0	None
10481.0	None
10482.0	None
10483.0	None
10484.0	None
10485.0	None
10486.0	None
10487.0	None
10488.0	None
10489.0	None
10490.0	None
10491.0	None
10492.0	None
10493.0	None
10494.0	None
10495.0	None
10496.0	None
10497.0	None
10498.0	None
10499.0	None
10500.0	None
10501.0	None
10502.0	None
10503.0	None
10504.0	None
10505.0	None
10506.0	None
10507.0	None
10508.0	None
10509.0	None
10510.0	None
10511.0	None
10512.0	None
10513.0	None
10514.0	None
10515.0	None
10516.0	None
10517.0	None
10518.0	None
10519.0	None
10520.0	None
10521.0	None
10522.0	None
10523.0	None
10524.0	None
10525.0	None
10526.0	None
10527.0	None
10528.0	test
10529.0	test
10530.0	None
10531.0	None
10532.0	test
10533.0	None
10534.0	None
10535.0	None
10536.0	None
10537.0	None
10538.0	None
10539.0	None
10540.0	None
10541.0	None
10542.0	None
10543.0	None
10544.0	None
10545.0	None
10546.0	None
10547.0	None
10548.0	None
10549.0	None
10550.0	None
10551.0	None
10552.0	None
10553.0	None
10554.0	None
10555.0	None
10556.0	None
10557.0	None
10558.0	None
10559.0	None
10560.0	test
10561.0	None
10562.0	None
10563.0	test
10564.0	None
10565.0	None
10566.0	None
10567.0	None
10568.0	None
10569.0	None
10570.0	None
10571.0	None
10572.0	None
10573.0	None
10574.0	None
10575.0	None
10576.0	None
10577.0	None
10578.0	None
10579.0	test
10580.0	None
10581.0	None
10582.0	None
10583.0	None
10584.0	None
10585.0	None
10586.0	None
10587.0	None
10588.0	None
10589.0	None
10590.0	None
10591.0	None
10592.0	None
10593.0	None
10594.0	None
10595.0	None
10596.0	None
10597.0	None
10598.0	None
10599.0	None
10600.0	None
10601.0	None
10602.0	None
10603.0	None
10604.0	None
10605.0	None
10606.0	None
10607.0	None
10608.0	None
10609.0	None
10610.0	None
10611.0	None
10612.0	None
10613.0	None
10614.0	None
10615.0	None
10616.0	None
10617.0	None
10618.0	None
10619.0	None
10620.0	None
10621.0	None
10622.0	None
10623.0	None
10624.0	None
10625.0	None
10626.0	None
10627.0	None
10628.0	None
10629.0	None
10630.0	None
10631.0	None
10632.0	None
10633.0	None
10634.0	None
10635.0	None
10636.0	None
10637.0	None
10638.0	None
10639.0	None
10640.0	None
10641.0	None
10642.0	None
10643.0	None
10644.0	None
10645.0	None
10646.0	None
10647.0	None
10648.0	None
10649.0	None
10650.0	None
10651.0	None
10652.0	None
10653.0	None
10654.0	None
10655.0	None
10656.0	None
10657.0	None
10658.0	None
10659.0	None
10660.0	None
10661.0	None
10662.0	None
10663.0	None
10664.0	None
10665.0	None
10666.0	None
10667.0	None
10668.0	None
10669.0	None
10670.0	None
10671.0	None
10672.0	None
10673.0	None
10674.0	test
10675.0	None
10676.0	None
10677.0	None
10678.0	None
10679.0	None
10680.0	None
10681.0	None
10682.0	None
10683.0	None
10684.0	None
10685.0	None
10686.0	None
10687.0	None
10688.0	None
10689.0	None
10690.0	None
10691.0	None
10692.0	None
10693.0	None
10694.0	None
10695.0	None
10696.0	None
10697.0	None
10698.0	None
10699.0	None
10700.0	None
10701.0	None
10702.0	None
10703.0	None
10704.0	None
10705.0	test
10706.0	test
10707.0	None
10708.0	None
10709.0	None
10710.0	None
10711.0	None
10712.0	None
10713.0	None
10714.0	None
10715.0	None
10716.0	None
10717.0	None
10718.0	None
10719.0	None
10720.0	None
10721.0	None
10722.0	None
10723.0	None
10724.0	None
10725.0	None
10726.0	None
10727.0	None
10728.0	None
10729.0	None
10730.0	None
10731.0	None
10732.0	None
10733.0	None
10734.0	None
10735.0	None
10736.0	None
10737.0	None
10738.0	None
10739.0	None
10740.0	None
10741.0	None
10742.0	None
10743.0	None
10744.0	None
10745.0	None
10746.0	None
10747.0	None
10748.0	None
10749.0	None
10750.0	None
10751.0	None
10752.0	None
10753.0	None
10754.0	None
10755.0	None
10756.0	None
10757.0	None
10758.0	None
10759.0	None
10760.0	None
10761.0	None
10762.0	None
10763.0	None
10764.0	None
10765.0	None
10766.0	None
10767.0	None
10768.0	None
10769.0	None
10770.0	None
10771.0	None
10772.0	None
10773.0	None
10774.0	None
10775.0	None
10776.0	None
10777.0	None
10778.0	None
10779.0	None
10780.0	None
10781.0	None
10782.0	None
10783.0	None
10784.0	None
10785.0	None
10786.0	None
10787.0	None
10788.0	None
10789.0	None
10790.0	None
10791.0	None
10792.0	None
10793.0	None
10794.0	None
10795.0	None
10796.0	None
10797.0	None
10798.0	None
10799.0	None
10800.0	None
10801.0	None
10802.0	None
10803.0	None
10804.0	None
10805.0	None
10806.0	None
10807.0	None
10808.0	None
10809.0	None
10810.0	None
10811.0	None
10812.0	test
10813.0	None
10814.0	None
10815.0	None
10816.0	None
10817.0	None
10818.0	None
10819.0	None
10820.0	None
10821.0	None
10822.0	None
10823.0	None
10824.0	None
10825.0	None
10826.0	None
10827.0	None
10828.0	None
10829.0	None
10830.0	None
10831.0	None
10832.0	None
10833.0	None
10834.0	test
10835.0	test
10836.0	test
10837.0	test
10838.0	None
10839.0	None
10840.0	None
10841.0	None
10842.0	None
10843.0	None
10844.0	None
10845.0	None
10846.0	None
10847.0	None
10848.0	None
10849.0	None
10850.0	None
10851.0	None
10852.0	None
10853.0	None
10854.0	None
10855.0	None
10856.0	None
10857.0	None
10858.0	None
10859.0	None
10860.0	None
10861.0	None
10862.0	None
10863.0	None
10864.0	None
10865.0	None
10866.0	None
10867.0	None
10868.0	None
10869.0	None
10870.0	None
10871.0	None
10872.0	None
10873.0	None
10874.0	None
10875.0	None
10876.0	None
10877.0	None
10878.0	None
10879.0	None
10880.0	None
10881.0	None
10882.0	None
10883.0	None
10884.0	None
10885.0	None
10886.0	None
10887.0	None
10888.0	None
10889.0	None
10890.0	None
10891.0	None
10892.0	None
10893.0	None
10894.0	None
10895.0	None
10896.0	None
10897.0	None
10898.0	None
10899.0	None
10900.0	None
10901.0	None
10902.0	None
10903.0	None
10904.0	None
10905.0	None
10906.0	None
10907.0	None
10908.0	None
10909.0	None
10910.0	None
10911.0	None
10912.0	None
10913.0	None
10914.0	None
10915.0	None
10916.0	None
10917.0	None
10918.0	None
10919.0	None
10920.0	None
10921.0	None
10922.0	None
10923.0	None
10924.0	None
10925.0	None
10926.0	None
10927.0	None
10928.0	None
10929.0	None
10930.0	None
10931.0	None
10932.0	None
10933.0	None
10934.0	None
10935.0	None
10936.0	None
10937.0	None
10938.0	None
10939.0	None
10940.0	None
10941.0	None
10942.0	None
10943.0	None
10944.0	None
10945.0	None
10946.0	None
10947.0	None
10948.0	None
10949.0	None
10950.0	None
10951.0	None
10952.0	None
10953.0	None
10954.0	None
10955.0	None
10956.0	None
10957.0	None
10958.0	None
10959.0	None
10960.0	None
10961.0	None
10962.0	None
10963.0	None
10964.0	None
10965.0	None
10966.0	None
10967.0	None
10968.0	None
10969.0	None
10970.0	None
10971.0	None
10972.0	None
10973.0	None
10974.0	None
10975.0	None
10976.0	None
10977.0	None
10978.0	None
10979.0	None
10980.0	None
10981.0	None
10982.0	None
10983.0	None
10984.0	None
10985.0	None
10986.0	None
10987.0	None
10988.0	None
10989.0	None
10990.0	None
10991.0	None
10992.0	None
10993.0	None
10994.0	None
10995.0	None
10996.0	None
10997.0	None
10998.0	None
10999.0	None
11000.0	None
11001.0	None
11002.0	None
11003.0	None
11004.0	None
11005.0	None
11006.0	None
11007.0	None
11008.0	None
11009.0	None
11010.0	None
11011.0	None
11012.0	None
11013.0	None
11014.0	None
11015.0	None
11016.0	None
11017.0	None
11018.0	None
11019.0	None
11020.0	None
11021.0	None
11022.0	None
11023.0	None
11024.0	None
11025.0	None
11026.0	None
11027.0	None
11028.0	None
11029.0	None
11030.0	None
11031.0	None
11032.0	None
11033.0	None
11034.0	None
11035.0	None
11036.0	None
11037.0	None
11038.0	None
11039.0	None
11040.0	None
11041.0	None
11042.0	None
11043.0	None
11044.0	None
11045.0	None
11046.0	None
11047.0	None
11048.0	None
11049.0	None
11050.0	None
11051.0	None
11052.0	None
11053.0	None
11054.0	None
11055.0	None
11056.0	None
11057.0	None
11058.0	None
11059.0	None
11060.0	None
11061.0	None
11062.0	None
11063.0	None
11064.0	None
11065.0	None
11066.0	None
11067.0	None
11068.0	None
11069.0	None
11070.0	None
11071.0	None
11072.0	None
11073.0	None
11074.0	None
11075.0	None
11076.0	None
11077.0	None
11078.0	None
11079.0	None
11080.0	None
11081.0	None
11082.0	None
11083.0	None
11084.0	None
11085.0	None
11086.0	None
11087.0	None
11088.0	None
11089.0	None
11090.0	None
11091.0	None
11092.0	None
11093.0	None
11094.0	None
11095.0	None
11096.0	None
11097.0	None
11098.0	None
11099.0	None
11100.0	None
11101.0	None
11102.0	None
11103.0	None
11104.0	None
11105.0	None
11106.0	None
11107.0	None
11108.0	None
11109.0	None
11110.0	None
11111.0	None
11112.0	None
11113.0	None
11114.0	None
11115.0	None
11116.0	None
11117.0	None
11118.0	None
11119.0	None
11120.0	None
11121.0	None
11122.0	None
11123.0	None
11124.0	None
11125.0	None
11126.0	None
11127.0	None
11128.0	None
11129.0	None
11130.0	None
11131.0	None
11132.0	None
11133.0	None
11134.0	None
11135.0	None
11136.0	None
11137.0	None
11138.0	None
11139.0	None
11140.0	None
11141.0	None
11142.0	None
11143.0	None
11144.0	None
11145.0	None
11146.0	None
11147.0	None
11148.0	None
11149.0	None
11150.0	None
11151.0	None
11152.0	None
11153.0	None
11154.0	None
11155.0	None
11156.0	None
11157.0	None
11158.0	None
11159.0	None
11160.0	None
11161.0	None
11162.0	None
11163.0	None
11164.0	None
11165.0	None
11166.0	None
11167.0	None
11168.0	None
11169.0	None
11170.0	None
11171.0	None
11172.0	None
11173.0	None
11174.0	None
11175.0	None
11176.0	None
11177.0	None
11178.0	None
11179.0	None
11180.0	None
11181.0	None
11182.0	None
11183.0	None
11184.0	None
11185.0	None
11186.0	None
11187.0	None
11188.0	None
11189.0	None
11190.0	None
11191.0	None
11192.0	None
11193.0	None
11194.0	None
11195.0	None
11196.0	None
11197.0	None
11198.0	None
11199.0	None
11200.0	None
11201.0	None
11202.0	None
11203.0	None
11204.0	None
11205.0	None
11206.0	None
11207.0	None
11208.0	None
11209.0	None
11210.0	None
11211.0	None
11212.0	None
11213.0	None
11214.0	None
11215.0	None
11216.0	None
11217.0	None
11218.0	None
11219.0	None
11220.0	None
11221.0	None
11222.0	None
11223.0	None
11224.0	None
11225.0	None
11226.0	None
11227.0	None
11228.0	None
11229.0	None
11230.0	None
11231.0	None
11232.0	None
11233.0	None
11234.0	None
11235.0	None
11236.0	None
11237.0	None
11238.0	None
11239.0	None
11240.0	None
11241.0	None
11242.0	None
11243.0	None
11244.0	None
11245.0	None
11246.0	None
11247.0	None
11248.0	None
11249.0	None
11250.0	None
11251.0	None
11252.0	None
11253.0	None
11254.0	None
11255.0	None
11256.0	None
11257.0	None
11258.0	None
11259.0	None
11260.0	None
11261.0	None
11262.0	None
11263.0	None
11264.0	None
11265.0	None
11266.0	None
11267.0	None
11268.0	None
11269.0	None
11270.0	None
11271.0	None
11272.0	None
11273.0	None
11274.0	None
11275.0	None
11276.0	None
11277.0	None
11278.0	None
11279.0	None
11280.0	None
11281.0	None
11282.0	None
11283.0	None
11284.0	None
11285.0	None
11286.0	None
11287.0	None
11288.0	None
11289.0	None
11290.0	None
11291.0	None
11292.0	None
11293.0	None
11294.0	None
11295.0	None
11296.0	None
11297.0	None
11298.0	None
11299.0	None
11300.0	None
11301.0	None
11302.0	None
11303.0	None
11304.0	None
11305.0	None
11306.0	None
11307.0	None
11308.0	None
11309.0	None
11310.0	None
11311.0	None
11312.0	None
11313.0	None
11314.0	None
11315.0	None
11316.0	None
11317.0	None
11318.0	None
11319.0	None
11320.0	None
11321.0	None
11322.0	None
11323.0	None
11324.0	None
11325.0	None
11326.0	None
11327.0	None
11328.0	None
11329.0	None
11330.0	None
11331.0	None
11332.0	None
11333.0	None
11334.0	None
11335.0	None
11336.0	None
11337.0	None
11338.0	None
11339.0	None
11340.0	None
11341.0	None
11342.0	None
11343.0	None
11344.0	None
11345.0	None
11346.0	None
11347.0	None
11348.0	None
11349.0	None
11350.0	None
11351.0	None
11352.0	None
11353.0	None
11354.0	None
11355.0	None
11356.0	None
11357.0	None
11358.0	None
11359.0	None
11360.0	None
11361.0	None
11362.0	None
11363.0	None
11364.0	None
11365.0	None
11366.0	None
11367.0	None
11368.0	None
11369.0	None
11370.0	None
11371.0	None
11372.0	None
11373.0	None
11374.0	None
11375.0	None
11376.0	None
11377.0	None
11378.0	None
11379.0	None
11380.0	None
11381.0	None
11382.0	None
11383.0	None
11384.0	None
11385.0	None
11386.0	None
11387.0	None
11388.0	None
11389.0	None
11390.0	None
11391.0	None
11392.0	None
11393.0	None
11394.0	None
11395.0	None
11396.0	None
11397.0	None
11398.0	None
11399.0	None
11400.0	None
11401.0	None
11402.0	None
11403.0	None
11404.0	None
11405.0	None
11406.0	None
11407.0	None
11408.0	None
11409.0	None
11410.0	None
11411.0	None
11412.0	None
11413.0	None
11414.0	None
11415.0	None
11416.0	None
11417.0	None
11418.0	None
11419.0	None
11420.0	None
11421.0	None
11422.0	None
11423.0	None
11424.0	None
11425.0	None
11426.0	None
11427.0	None
11428.0	None
11429.0	None
11430.0	None
11431.0	None
11432.0	None
11433.0	None
11434.0	None
11435.0	None
11436.0	None
11437.0	None
11438.0	None
11439.0	None
11440.0	None
11441.0	None
11442.0	None
11443.0	None
11444.0	None
11445.0	None
11446.0	None
11447.0	None
11448.0	None
11449.0	None
11450.0	None
11451.0	None
11452.0	None
11453.0	None
11454.0	None
11455.0	None
11456.0	None
11457.0	None
11458.0	None
11459.0	None
11460.0	None
11461.0	None
11462.0	None
11463.0	None
11464.0	None
11465.0	None
11466.0	None
11467.0	None
11468.0	None
11469.0	None
11470.0	None
11471.0	None
11472.0	None
11473.0	None
11474.0	None
11475.0	None
11476.0	None
11477.0	None
11478.0	None
11479.0	None
11480.0	None
11481.0	None
11482.0	None
11483.0	None
11484.0	None
11485.0	None
11486.0	None
11487.0	None
11488.0	None
11489.0	None
11490.0	None
11491.0	None
11492.0	None
11493.0	None
11494.0	None
11495.0	None
11496.0	None
11497.0	None
